iterations,test-AUC-mean,test-AUC-std,test-Logloss-mean,test-Logloss-std,train-Logloss-mean,train-Logloss-std
51,0.9048715747771541,0.02699935904633226,0.2062728110396102,0.004056394002560205,0.19808115202002327,0.004143831077093174
52,0.905161769560911,0.026700142522755637,0.20362630232620998,0.004358668043038657,0.1952523083267011,0.0037905053463938537
53,0.9057807857378671,0.026059813685762812,0.20098200123202373,0.00437609206495396,0.19226566380121282,0.0037203093348818442
54,0.9064357873885769,0.02568293628905471,0.19866964319562108,0.004478580083831001,0.1897060647721894,0.00391559969428439
55,0.9066510399471772,0.025753427170390062,0.19650056636810626,0.004453272587815129,0.18725006869225153,0.00389037782698951
56,0.907030042918455,0.02493089446788082,0.19416051331846615,0.004488338201761726,0.18458945828972845,0.00399002921815587
57,0.9076441069659953,0.024849397463647473,0.19204504913750103,0.004339331285454344,0.18228931031957918,0.004416852514950485
58,0.9076873555628922,0.024869538789666617,0.1899733205370113,0.004575299142282861,0.17985724649971563,0.004229016099973112
59,0.9074899306701882,0.024751929847333813,0.1883684825534238,0.004382711819271644,0.17810272676681344,0.004461832048983046
60,0.9079475074281941,0.02451539432389113,0.1864058285463513,0.004452684174789503,0.1758806995626046,0.0044265602881957316
61,0.9081654011224826,0.02453569472712522,0.1848171006010518,0.004551265644070962,0.17409785983174514,0.0043463874692669545
62,0.908197755034665,0.024375648462578565,0.18334487508614442,0.004496236603688225,0.17237598385003902,0.004549148666353167
63,0.9080069329811818,0.02456410976553694,0.18143802821785165,0.0046063974903495725,0.17019874420995187,0.0044401023974477375
64,0.9081155496863651,0.024645058635732124,0.17966407766099818,0.004894264270746851,0.16822222901332268,0.00424418714761984
65,0.9085886431165402,0.024659969206683993,0.17815692306266268,0.005072620565992121,0.16648115442750405,0.004112960055958257
66,0.9090026411356883,0.024872434811541905,0.17650971685178019,0.005282612599802472,0.16455328869191527,0.004064428214318599
67,0.9091208319577418,0.025129352470872852,0.17502335568022925,0.005380374583184334,0.16281330128380087,0.003997179728686846
68,0.9094724331462529,0.025026291574311896,0.17365987974008623,0.005349673096757226,0.16114279430613046,0.003638500797716301
69,0.9100587652690658,0.02484736651510263,0.17228842883304696,0.005323689007756525,0.15953795750418684,0.003613243984562576
70,0.9103836249587323,0.02478344107151129,0.17100714225692792,0.005357403765758176,0.15800660699298447,0.0034616501354245363
71,0.9107124463519313,0.024949468549525632,0.16978871070346796,0.005485508595867841,0.15653876509710718,0.0032443132391237407
72,0.9108065368108287,0.025090272344904515,0.1686401922613416,0.005727713406146273,0.15511161651316674,0.0030354559224536073
73,0.91103796632552,0.025174656689875417,0.1676082711117678,0.005644810185282004,0.15388410520047455,0.003218835530287286
74,0.9114229118520966,0.024968092964527698,0.16651799545880885,0.005807831241147544,0.1524545157167702,0.003124976173656013
75,0.911687025420931,0.02512252915108183,0.16532710984825996,0.00590675131984344,0.1509935122245813,0.0030237964692543065
76,0.9119049191152196,0.025364598960744097,0.1642005487060622,0.006144546846918257,0.149633300366448,0.0028826545260472987
77,0.9118880818752064,0.02583495837469526,0.16322067859845163,0.006144565444217238,0.1483827448510791,0.0030350857292617615
78,0.9121082865632222,0.025694395578449002,0.16224359542938313,0.006259833390850142,0.14710017389466715,0.0029713389737218037
79,0.9120581049851435,0.02594587234074419,0.16129656522197472,0.006308023563472976,0.1458211194749098,0.0030429660235250346
80,0.9123984813469791,0.02562763010331771,0.16037507857257366,0.006268130822125068,0.1446512786029748,0.00310535211398824
81,0.912458237041928,0.025621169392975797,0.1595716227244432,0.006320286289618098,0.14352512800058517,0.003108814645326921
82,0.912488279960383,0.025499385630827678,0.15869800101538473,0.006400726944997597,0.14239028478662202,0.003038093175353847
83,0.9126325519973589,0.025659852086254833,0.1578292901778129,0.006591018086452123,0.1412279699007831,0.003042401662820479
84,0.9126758005942556,0.025796157751376277,0.1571042856974523,0.006665998940234763,0.14018667545204666,0.0030309226073507393
85,0.9125995378012546,0.02594276649503712,0.156381786385753,0.006705029379047098,0.13915110909188597,0.0030055204084726145
86,0.9127669197755036,0.025939721635588726,0.15559052052247055,0.0068626025252789,0.13811752943373906,0.0029039585823386603
87,0.913153185869924,0.025919024986490548,0.15492429669218735,0.0070134890757801785,0.13719322177202953,0.002812484779493801
88,0.9133889072301091,0.025568570144152036,0.15411484591283744,0.007043289591521188,0.13606800797252244,0.0028401918445831627
89,0.9136134037636182,0.02580841310752782,0.15336917774196385,0.0071969717885324615,0.13502178722776487,0.002871445459873621
90,0.9135754374380983,0.02566470090885931,0.1527277777015546,0.007345508524445718,0.1341352487161815,0.00276337871008492
91,0.9136388246946188,0.02586865999028853,0.15204482840301634,0.007550930002880043,0.1332467748633041,0.00253895970212511
92,0.9137276328821393,0.025842491338778063,0.1513917982290922,0.007548566254709136,0.13227998542010327,0.0025491501589639657
93,0.9137791350280621,0.02616143681947446,0.15074623412142224,0.007643368696183397,0.1313802629640139,0.0025246661312526013
94,0.9140155166721691,0.02609119690678079,0.15016296544748226,0.007685155195078542,0.13050447253426092,0.002436664829341411
95,0.9139399141630902,0.02604728296105513,0.14963306567223872,0.007771099544105796,0.12954527781529412,0.002389298265501869
96,0.9139276989105314,0.026104962494032265,0.1491318858120668,0.007843248438513759,0.12877613346291825,0.002384338418324768
97,0.9141010234400792,0.026130457414637275,0.14857041220446063,0.007947440602690094,0.12791996218969368,0.002433853893211896
98,0.9142568504456918,0.02617869220154887,0.1480604533585902,0.008059357315908762,0.12715194723198814,0.0023745072932996837
99,0.914594255529878,0.026197423206324864,0.14748047591605634,0.008105163166056388,0.12639228123716734,0.0023903055657366
100,0.9149630241003631,0.02586739769839756,0.14699456914607772,0.008155138432504554,0.125626531940733,0.002358206525949321
101,0.9149131726642457,0.026130494352345445,0.14661399465167274,0.008256333071118085,0.12491449557585113,0.0024512611681426445
102,0.914862660944206,0.026016098568629333,0.14615689190189923,0.008321142835699917,0.12418489961668751,0.002374618792997715
103,0.9149412347309342,0.026185498599194747,0.145748687602718,0.008396090457864281,0.12347483998001954,0.0024639310930882918
104,0.9150448993067017,0.026311463840221767,0.14534777179719388,0.00845591746161599,0.12281166752454473,0.002511106664875287
105,0.9151079564212612,0.026150979135744486,0.14495219058272088,0.008506515542308657,0.12210770841979557,0.002534380425969235
106,0.9154255529877847,0.025758951623946688,0.14457705865530152,0.008524653092686497,0.1215142080926112,0.0024708020354622757
107,0.9157391878507758,0.026000654558636344,0.14418021414868581,0.008615105169666383,0.12083617305449064,0.002426042709174895
108,0.9160135358204027,0.025753024969305954,0.14374524744649592,0.008699221519725065,0.12019653401923051,0.0023725981651290685
109,0.9159475074281941,0.025803971905136905,0.14344912207246735,0.008690391380233644,0.11961646541498765,0.00247881857365588
110,0.9158194123473093,0.025653461753225925,0.14311179191600265,0.008719578066080664,0.11900752771319278,0.0025144038523800026
111,0.9156833938593596,0.0256139446703518,0.14285860682671328,0.00882465850902935,0.11842777959224729,0.0024603757902407933
112,0.9156411356883462,0.025613610810789427,0.14254573691049882,0.00891383751876716,0.11782273364205434,0.0024385535031454584
113,0.9159541102674151,0.02555631989940543,0.14216832166883017,0.008971941641343201,0.11728239392884558,0.0024347578393698636
