iterations,test-AUC-mean,test-AUC-std,test-Logloss-mean,test-Logloss-std,train-Logloss-mean,train-Logloss-std
104,0.8868828027508758,0.020998529782616564,0.20070774894710844,0.012373432058202951,0.14358641631360575,0.001634952496244098
105,0.8869575343400667,0.020905864063491094,0.20060412792853977,0.012349841986472609,0.14315792652604536,0.0016818815942511447
106,0.8869877626827464,0.020816144931829737,0.20051003298312314,0.012308005508373587,0.14275809550314694,0.0017504481271773834
107,0.8870717278531135,0.020855004964775537,0.20040156006970605,0.012359790923855274,0.14240291831796376,0.0017364749783837865
108,0.8867634824300273,0.020886323858107132,0.20044367397690502,0.012419223594852206,0.14198807932089758,0.00178493954943876
109,0.8868740018249476,0.02106687199728515,0.2004283083092247,0.012381012531181835,0.14153050839948267,0.0017621322813992436
110,0.8867845323454876,0.02103067083470386,0.20046048114872547,0.012384529616337625,0.14109048819059772,0.0018019797749562261
111,0.886711912992465,0.02113778071860007,0.2004063643807516,0.012461519099516573,0.14059712899468568,0.0017184114098561423
112,0.886811673042771,0.0215118303149539,0.20047262555490417,0.012573214465611226,0.14016964243993205,0.00179078445646423
113,0.8869032679367779,0.02143362976213441,0.20040061697273362,0.012564936095592323,0.1398341906395808,0.0018386409726333366
114,0.8867765226801158,0.0213000783382797,0.20035485845921036,0.012555683540992985,0.13940165505589652,0.0018213763430900537
115,0.8868050459915665,0.02122227389972376,0.20031291240759191,0.012594456729391738,0.1389106494822886,0.0018605297976745934
116,0.886756282154199,0.021463964730730603,0.20032458363809913,0.012622842124686466,0.13850760103608747,0.0019038031590723238
117,0.8869827017668399,0.021406576752889435,0.2003020235028583,0.012627771991730614,0.13807683703814064,0.0019115101715095125
118,0.8871690902751596,0.021229145859977552,0.2002166583790797,0.01263159971737585,0.13756766269171677,0.0019766888065150708
119,0.8871618751475072,0.021227348490720062,0.20021293966699702,0.01264828878840076,0.137181228159598,0.001999349250876638
120,0.8870803389127662,0.02125689181977683,0.20020659418827275,0.01260955654244434,0.13676083923494575,0.0019946322454004006
