iterations,test-AUC-mean,test-AUC-std,test-Logloss-mean,test-Logloss-std,train-Logloss-mean,train-Logloss-std
66,0.8520302292649691,0.011834695892485174,0.26472346803210645,0.002729574208400613,0.25800953797911297,0.0012995856911874265
67,0.8522007445990047,0.011752800673868342,0.2633577117319673,0.0025325550157425276,0.25652278792453675,0.0013782239669080773
68,0.8525329042232812,0.01164763589862702,0.26194768904909527,0.0025545601278668317,0.2549797423829461,0.0013814958810936554
69,0.8527959085838083,0.011715387673147965,0.26060286129473215,0.0024487070263368416,0.2534796449331379,0.0013447446009295842
70,0.8532067670970294,0.011709909503216563,0.2592394917564162,0.002446894767559369,0.25195329782339754,0.0013002048830478452
71,0.8535174279687567,0.011732974496264082,0.2579564187379394,0.0025298955061457858,0.2505433288797508,0.001171865182792811
72,0.8536062568738016,0.011708547067776217,0.2567610718788697,0.0025700395627183737,0.24919151202380535,0.001207836149928068
73,0.8538803343987178,0.011611420274000913,0.25564640058643473,0.002506540007196856,0.24792477618083444,0.001212614775413162
74,0.8541129293009581,0.011659333038591558,0.2545051764662055,0.002515237408719782,0.24668881547832058,0.0012229043359035922
75,0.8542512072732473,0.011667056192126051,0.2534778379619111,0.0026209458877699174,0.24554547314853647,0.0012905483710142051
76,0.8544563798508837,0.011718776927780724,0.25239886523792054,0.002666383063271609,0.2443232442364262,0.0012928301968011828
77,0.8547362652575672,0.011960080973877647,0.25136121054150284,0.0026859751933256686,0.2431318814935223,0.0012798952511036243
78,0.8548897642065892,0.012074373283475803,0.2503108325301459,0.002721084628193103,0.2419396311771492,0.001290298408471084
79,0.855219067864663,0.012224976313907215,0.24927415519519042,0.002771945456961351,0.24075985997569602,0.0013122675266408815
80,0.8554636000989488,0.012235927400199732,0.24836835583375194,0.002763348224888667,0.23974938429958229,0.0013351495095872972
81,0.8556249894919017,0.012143491068527558,0.2475249856994679,0.0027520705562117187,0.23876930678837285,0.001374517168143122
82,0.855800018004709,0.012129058689543467,0.24661034054298753,0.0027666655670488217,0.2377557200964835,0.0013868912963820555
83,0.8560259454691289,0.012091274383609551,0.24576027995689972,0.002755988746320863,0.2367618398110932,0.0013944800145789446
84,0.8561923453212994,0.012062711995404301,0.24487504197507123,0.0028290379293059386,0.2357140098484054,0.0013079458907018578
85,0.8564786686338719,0.012042763013513891,0.24399509555533924,0.0029319723266332653,0.23469930132111627,0.0012531715890052716
86,0.8565915564223966,0.012110967591102341,0.24318374270824344,0.002940270361243919,0.2337594267717738,0.0012054531526353002
87,0.8567733445465976,0.011865058095742382,0.2424014591989363,0.0029861188889349164,0.2328480082189716,0.0012106692628356512
88,0.8569454994656718,0.011910166816701196,0.24160428835719966,0.002991615562654533,0.2319139056129004,0.001193424132092423
89,0.857046601506289,0.011848995191506137,0.24093436218359324,0.00306220530165246,0.2311085748583368,0.0011419999420015927
90,0.8573675403779404,0.011838974050306919,0.2401721521919758,0.003060354638980099,0.23021937384667318,0.0010541068923851835
91,0.857535339351441,0.01171709191235665,0.23946914193474483,0.0030856898279607143,0.22933855346135887,0.0010642673578337668
92,0.8576198790883435,0.011820275569766007,0.23890528191592364,0.0031960320597813697,0.22862231816597206,0.0011439524075863969
93,0.8577995959500402,0.011785270832233474,0.23825456385466887,0.0031831554951160562,0.2278419893065713,0.0010795097110093796
94,0.8579374002247852,0.0118264651060719,0.23769625963429983,0.003219479069680827,0.22713614708953309,0.0010209575924859363
95,0.858066975224361,0.011757150642551747,0.237083145858375,0.003260205620326039,0.22640814368800716,0.0010330290479177552
96,0.8582737394485278,0.011724094757972368,0.236463817638219,0.003256353143442611,0.2256583877567755,0.0010287902692178142
97,0.8585179329193025,0.01170528947875706,0.23584829398252233,0.00330610359859946,0.2249297294445248,0.0010426119413479366
98,0.8586318470204392,0.011657379905355522,0.23532658535952766,0.0033268174541633017,0.22427063467832706,0.001036883275722724
99,0.8588120458193039,0.011649928899170964,0.23475040438424707,0.0033131906285497957,0.22355777071012292,0.0009926083904001682
100,0.8590674933121271,0.011705973728618056,0.23421306610128673,0.0033583770330429625,0.22288921501093545,0.0010104911834464979
101,0.8592238253525066,0.011612931420362549,0.23369028699478353,0.0034205057192136963,0.22223772199969444,0.001125906630353676
102,0.8592736905569135,0.011629359228165468,0.23317655073207705,0.0034384552790116844,0.22157049521301034,0.001144039259098629
103,0.8594295749054351,0.011655797561322158,0.23264760272637702,0.0035017281437901985,0.22092033285884644,0.0011423332582160108
104,0.8596939670445339,0.011513874287121521,0.23221161560849674,0.0034564173593694173,0.22034996551616773,0.0011553865729108837
105,0.859975094197738,0.011506111301036693,0.23173085525774012,0.0034920540560350365,0.21975665811904893,0.0011218332143005908
