iterations,test-AUC-mean,test-AUC-std,test-Logloss-mean,test-Logloss-std,train-Logloss-mean,train-Logloss-std
41,0.8768741149969317,0.011739771506400286,0.151133929923411,0.0026279998053475974,0.1473141608000606,0.0005633063830862388
42,0.8768144999186959,0.011949712597073144,0.14993356341041192,0.002618126383256396,0.14604997309550738,0.0006043113087048126
43,0.8770318653382206,0.011957159902357486,0.14881489731222472,0.002638354603299269,0.14483093538075814,0.0006021260109221282
44,0.8770132134900906,0.011984330831714927,0.14776937776341864,0.0026089984159680126,0.14368327824831725,0.0005928527907738292
45,0.8774533374780283,0.0122223283352989,0.14664348510965355,0.002606203080682747,0.14248044757891845,0.0006221158182170146
46,0.8775379358944738,0.012168981716862638,0.14582482929862253,0.00263211267744644,0.14155188664674195,0.0006483630501145925
47,0.8778886492940468,0.012196078221822816,0.14491266625515817,0.002708629040459073,0.14061060258909747,0.0006024789954061974
48,0.8777695102953837,0.012241773285290972,0.1442360661362701,0.0027366237726450353,0.13983696778843613,0.0006011498152444089
49,0.8779715936004253,0.012267984693051683,0.14353395021858778,0.0026743992148740596,0.13901558972521766,0.0005882306132245657
50,0.8779860670755134,0.012096201909636763,0.14288214874408606,0.0026845651001367755,0.1382528481423643,0.0005755046532470784
51,0.8783335571861794,0.012186711973918444,0.14225933591578135,0.0026533818995707298,0.13755139979441047,0.0006750240100925333
52,0.8785226760580306,0.012283852480079592,0.14162887410619135,0.0026596449523506463,0.13678997779408286,0.0006512602796932487
53,0.8786632094343284,0.012298233307371457,0.14110721257639486,0.0027040115858196962,0.13614629423553531,0.000642251399023025
54,0.8786521214754334,0.012597732098295861,0.14053955130405774,0.0027376123220385087,0.13547272438964172,0.0006713549392121769
55,0.8787718743126949,0.012510940149773853,0.13998007640142526,0.0027351285730604948,0.13481237957188552,0.0006623853946426989
56,0.8788161510291183,0.01300378351133976,0.13948995406776052,0.002806327070886237,0.13420381899052203,0.0006486797904178996
57,0.8791644051846836,0.013101598918828223,0.13897743756272557,0.002821826654130751,0.13359074670606133,0.0006188033268588028
58,0.8793673526241376,0.012922733379760656,0.13849715817627947,0.002796354712579222,0.13298815249258258,0.000596323658971924
59,0.8793737260836242,0.013022527731684158,0.13810715037790883,0.0028509651109425286,0.13247862547454448,0.0005860599538641242
60,0.8795011421953426,0.013283020198097113,0.1377006845519287,0.002886426308291001,0.13197011932903402,0.000523636682456094
61,0.8798308982945651,0.013327664149696572,0.13730973989459996,0.0028948861274139966,0.1314557906539524,0.000515730331147021
62,0.8798830258992606,0.013212090243528967,0.1369632563217545,0.0029470058167519447,0.1309687898211706,0.0005181077901058352
63,0.8799413740040005,0.013363531908540274,0.13664375728344055,0.0030010076330857683,0.13053038785567653,0.0005061085052439243
64,0.8800217618100328,0.013054992329343913,0.1362937247734382,0.0030144876182879687,0.1300984743684104,0.00046974849591451326
65,0.8801318890069176,0.012846281942181964,0.13597762803860666,0.0030467914548734073,0.12968413177009502,0.0004502567806660312
66,0.8799864924295353,0.012922914031199932,0.1357520235415996,0.003074159633429729,0.1292965474333609,0.0004611620270747698
67,0.880142324375141,0.012770914856683102,0.1354801248284906,0.003068986194227548,0.12892702392159175,0.0004599830495668476
68,0.8802788444868778,0.012543170528746941,0.13522740532892286,0.0030357674484756346,0.1285813816668689,0.00044867088205992816
69,0.8804898555748494,0.01259796853859762,0.13497149935322184,0.003062053510360413,0.12820642085415637,0.0004555157419530142
70,0.8805456964956978,0.012566162237248194,0.13473297977122003,0.0031110371758643865,0.1278435777497845,0.0004207084616816565
71,0.8803558699543304,0.012742522858184663,0.13452716652368296,0.003119503348960935,0.12749767008412985,0.00042760755178407095
72,0.8804197898900696,0.01298453193411027,0.13435945435590804,0.0031563357585802816,0.12723069814391513,0.00044079348113199756
73,0.8805380809530389,0.012790494874260046,0.13418046434163786,0.003148382125619755,0.12694695686238094,0.00046351329915922813
74,0.8805216858649334,0.013005386772847552,0.1339767082767617,0.003207167072220903,0.12662028757416358,0.00044728287358495597
75,0.8806278892423561,0.012859754217213956,0.13377192102932167,0.003191423751123033,0.12630205989680057,0.000439397338727264
76,0.8807697326019888,0.012695800205817854,0.13357763284379476,0.0031690248714730603,0.126016782312325,0.00042822920376609733
77,0.8808826338134372,0.012723488552427236,0.13341322285287704,0.003230447897611505,0.12576328900960815,0.0004272985033135318
78,0.8809672972488499,0.012751202367785808,0.13326049613390953,0.0032265988447283357,0.12550675182352852,0.00042437995810026233
