iterations,test-AUC-mean,test-AUC-std,test-Logloss-mean,test-Logloss-std,train-Logloss-mean,train-Logloss-std
195,0.8609872046950875,0.029837798679411394,0.2306691075393786,0.018219134722305658,0.18057426973480328,0.0027857365582702066
196,0.8608977124411927,0.02979541439073631,0.2307077004000818,0.01820688355408758,0.1803174802887598,0.0028205525979794303
197,0.8608706957471369,0.02987993463528154,0.23068963673918108,0.0182108690671913,0.18006195233300223,0.0028376084273791786
198,0.8609285140892077,0.029738731664296445,0.23069553940918888,0.018165091789572048,0.17987467860248021,0.0028384935000073737
199,0.8608661626592184,0.02976136774421419,0.2306410566970206,0.018193951716181867,0.17967072149471636,0.002830284499377699
200,0.8607513465740295,0.029889739927955752,0.23066424173511732,0.01821241668524171,0.17948155210534697,0.0028108261899865007
201,0.8607354599661777,0.029797715203506207,0.2306429439070854,0.018252954257348717,0.17928063146451428,0.0028423247805076973
202,0.8606451209454159,0.029554981415310492,0.23062969697437402,0.018198033263614393,0.17906953730595226,0.002807561677968674
203,0.8606107577771713,0.02935736409753373,0.2305642029834698,0.018212571741790157,0.178873181097439,0.002804213608056164
204,0.8606766197335061,0.029413073401403166,0.23060062201992446,0.01827068494835547,0.1787078597079144,0.002818652882632641
205,0.8607096127765981,0.029377704850259204,0.23061065777926643,0.01826075730921601,0.1785401945224443,0.0028399472748161965
206,0.8609325707868919,0.02929808860990162,0.2305732609563444,0.01821041284829769,0.17828747617646082,0.002879105990076464
207,0.8608526398862889,0.029175058666180045,0.23055082510137992,0.01817174460362837,0.17807817619518618,0.002892108087959552
208,0.8608866038260979,0.02912336624134905,0.2305270134359536,0.018179086264674054,0.17780293692169438,0.0028624539073816724
209,0.8607954683613814,0.029059914998943278,0.23056347033135277,0.018165931716899102,0.17756135480276364,0.0027934884334059494
210,0.8607389691505787,0.029161255836302153,0.23057989913069007,0.018146156378189192,0.17737973267125143,0.0027636697637603933
211,0.8607964392580982,0.029181242266133986,0.23050465012478377,0.01815379934050058,0.17716484574266697,0.002736148530441585
212,0.8607487552795445,0.029376671105837086,0.23054428232551843,0.0182496353427958,0.17698671214513576,0.0027280610672164606
213,0.8606595871052033,0.029593870338843017,0.23064219898902527,0.018304352701600215,0.17680090040568458,0.00272084535751159
214,0.8606394176820489,0.0294839196803158,0.23063445700853089,0.018311074084457618,0.1766237411212284,0.0027761053866873216
215,0.8606125009628451,0.02933334322957622,0.23061211703637383,0.018297740433313336,0.17644805401782535,0.002724469388387053
216,0.860786305565553,0.029494643175100914,0.23059988728255787,0.01833175934290979,0.1762650202885071,0.0027151378583095804
217,0.8608213652029006,0.029485930182189812,0.23060122525499366,0.01837786881479576,0.1760902464616508,0.0027097258394317794
218,0.8607789349363664,0.02938555851566551,0.23061437010244182,0.018381266410557106,0.17588110043083263,0.0027145660445307366
219,0.8606580425272892,0.029280550024540657,0.23063119146087158,0.01837867704477494,0.17571721616714933,0.002717661859254027
220,0.860676319137978,0.029166630594792284,0.23069198335486055,0.018362648115655848,0.1755233493662345,0.002789927541521071
221,0.8606046311303709,0.029322726953186284,0.23073797574759253,0.018377072845439976,0.17532824794147087,0.0027801308332941373
222,0.8606774644874564,0.029208705020682537,0.23070428793162834,0.01834115341130948,0.17510325006238003,0.0027878299959739864
223,0.8605147148220704,0.029188379423011244,0.23071351959691416,0.018326035118348665,0.1749371177918871,0.002774084179436566
224,0.8604578915317139,0.029079171551412798,0.2307436728305629,0.018286243860908182,0.17475787545278595,0.002837796201765964
225,0.8606453920181689,0.029140457033228012,0.2307403080562202,0.018277454260034125,0.17454116073510798,0.002833516385171535
226,0.8607691226394865,0.029264107956554725,0.2306861831266216,0.018319171780587118,0.17439287802087794,0.002856249394326634
227,0.8607153368401022,0.029237431654450426,0.2306843470796406,0.018304941859048067,0.17423147607209816,0.0028738087049851586
228,0.8605805271264652,0.029291809892672938,0.2307838344494554,0.018361960475789547,0.1739669309832917,0.002914076141691476
