iterations,test-AUC-mean,test-AUC-std,test-Logloss-mean,test-Logloss-std,train-Logloss-mean,train-Logloss-std
19,0.8656838850316267,0.011422226866388262,0.2567033550557261,0.001944011406217858,0.25565086276109455,0.0009412403066609021
20,0.8660098348736478,0.011383470417728145,0.2497037285361122,0.0023723258156751817,0.24860602947413946,0.001320455006966311
21,0.8666380857264592,0.011193626035783817,0.24367416651814292,0.0022389863199700813,0.2425389412425441,0.0011117574478114076
22,0.8665709545186348,0.01124261783094199,0.2378988205016797,0.0022085834411750393,0.23667296632206672,0.0011863001569819914
23,0.8664039278036446,0.011123335029526471,0.23247908671652745,0.002124447933088967,0.23120150911936163,0.0009840474559597854
24,0.8667525213142657,0.01102649648823699,0.2274019070683022,0.002148559827372134,0.22607809694613973,0.0007809885746784276
25,0.8673180898706423,0.010913144254362184,0.22281319630438395,0.0021024229193779497,0.22139989912229438,0.0009089669470671633
26,0.8679248954302166,0.01082291559454732,0.21846262382134984,0.002156684964917551,0.21700926882279595,0.001070878174785555
27,0.868197440352611,0.010883299316156623,0.21423096770623035,0.0021377482116061424,0.21272932125958458,0.0011474807376255691
28,0.8683323246503314,0.010846347031045128,0.21059205817999418,0.002367985005756219,0.20900092328397862,0.001254964987324422
29,0.8686364303568158,0.01103909396317794,0.2075031245418288,0.002586101402532567,0.2058891981968108,0.0013545175937440027
30,0.8690119632068329,0.010998908752003773,0.20446582638494276,0.002605136216685227,0.20282005440169798,0.0012231469290254272
31,0.8694185319115453,0.011271268416090132,0.20169979888344014,0.002628348822163795,0.2000191810080437,0.0012417067151734701
32,0.8697004092207233,0.011219576986556689,0.19898539616357622,0.002561602573496639,0.19723188898738767,0.0012358116451933025
33,0.869881905376561,0.011210552629630895,0.19665198833859004,0.0026404090150005375,0.19481027091214015,0.001020659730087501
34,0.870006025912257,0.011285300737075829,0.19438200462322952,0.0025484446973509235,0.19248584191245222,0.001030079660149303
35,0.8703004493850914,0.011058282426773617,0.19234166559989557,0.0025360522277928445,0.19037242760143994,0.000963225140006882
36,0.870487983426624,0.01125386998097503,0.19043678848389314,0.002630864881755629,0.18838663453124038,0.0009026427304338741
37,0.8707838172593197,0.011188728863841875,0.1887832529519526,0.002695849091454527,0.1866817494615169,0.0008358308068344948
38,0.8709833224112146,0.011248248575145833,0.1870421822187846,0.002692847492374615,0.18487209320335446,0.0008626891016795733
39,0.8711459426259222,0.011411166450911342,0.1854933376850927,0.0027920615089423503,0.1832511072632394,0.0008968495967686604
40,0.8713227037578208,0.011529116595974274,0.18409585154930935,0.0028801725900740173,0.1817767637609944,0.0008141760359051261
41,0.8716522698241871,0.011455736804300438,0.18272424395453823,0.002935303890703632,0.18035887980387763,0.0007813091865779068
42,0.8718016591468235,0.011376289132011835,0.18144211596200674,0.002928696204935271,0.17898710860121042,0.0008458415136064284
43,0.8719554209100286,0.011488858780054234,0.18025886578556755,0.00301240972588309,0.17772848862720445,0.0008125350668651902
44,0.8721505183199574,0.011506783904128319,0.17915712070788098,0.0031154570977034576,0.1765765352642627,0.0007637380128307309
45,0.8723969313537854,0.011256929571980887,0.1781126112081255,0.0031446699638973904,0.17548215954794427,0.0007926366938503553
46,0.8725528486822002,0.01136878685827737,0.17717478845118556,0.003177991123313735,0.17446119875778363,0.0007686976466761987
47,0.8728743904107862,0.011248938898224385,0.17630363138267274,0.0031926360696065493,0.17355178534737484,0.0007818403132724033
48,0.8732042728074487,0.011122564216936064,0.17546611952764685,0.0031885819954177155,0.1726689060484269,0.0008206986486803411
49,0.8734309210339621,0.011136190095090634,0.17465197599505616,0.0032415450304074567,0.17179790799534597,0.0007918318584161529
50,0.8738082316903469,0.01109729418557703,0.17388986022003666,0.0032534532089554097,0.170978932045666,0.0008055714928208983
51,0.8739371425011898,0.011069199847041512,0.17316315312877223,0.0032544105737493793,0.17018611857873706,0.0008619468006518236
52,0.8740859345845073,0.011105108720727492,0.17250771680612015,0.003307880462918498,0.16946163269492287,0.0008658750328418587
53,0.8742809242920975,0.011206446739387378,0.1718997964107227,0.003349966327138118,0.16880855469541736,0.0008848276065003875
54,0.8744646256493984,0.011006440120550303,0.17130355353394405,0.0033959607598912267,0.168137423919394,0.0008570528467649952
55,0.8747131173780268,0.010951150934877916,0.17074904907515834,0.0034460535658791796,0.16753102107780998,0.0008487821607588979
56,0.8749913058902432,0.010947988922856056,0.17019120538405608,0.003473966135401157,0.1669258867258127,0.0008696303839146897
57,0.8752641624899515,0.010977309199787942,0.16964561009374718,0.0035014087129028692,0.16634752309485784,0.000872298415799347
58,0.8754385884935443,0.01103292412153857,0.16912071804026996,0.003519154452301662,0.16577966138848635,0.000870651265147336
59,0.8756909091665548,0.011095434500013105,0.16864589455298867,0.0036239953381300483,0.16524082915789473,0.0008261350918238796
60,0.8759290720641921,0.01100458136921433,0.1682154039722623,0.0036714192260966436,0.16475340423231014,0.0007845701890853034
61,0.8761775514470251,0.01097737271265013,0.16775161597093738,0.003732961383628977,0.1642433129931221,0.0007807106581987343
62,0.8764961078018718,0.010934633262096705,0.16735008791498168,0.003791587006643011,0.16378337614801344,0.0007680735337469293
63,0.8768718238379183,0.010967458570364777,0.16690607936860263,0.003844840131177868,0.16330378732855153,0.0007346285866340018
64,0.8770162025332366,0.010816305362116987,0.16658741291681373,0.003868422799287671,0.16289637462130044,0.0007451298551079857
65,0.8771433764437034,0.010817812448334132,0.16627806698754696,0.003917452835700175,0.16251282271052808,0.0007406556564252929
66,0.8773724785916535,0.010861026534585084,0.1659439589216635,0.003964278370510297,0.16212351271355802,0.0007466329874744994
67,0.8775949013076583,0.010834237416349781,0.16565160479579455,0.004013363348464499,0.16176865968459078,0.0007282772930125115
68,0.877866733602982,0.010856517720603347,0.16533166246558334,0.004025407003648057,0.16140366775709908,0.0007420943344863293
69,0.8780510774522254,0.01086704420862645,0.16504524786654515,0.0040334802704299205,0.16106952323788876,0.0007234642992225936
70,0.8782229221930224,0.01068773517670919,0.16479662405344772,0.00401341182393982,0.16077201873682356,0.0007673117864149362
71,0.878385682639508,0.010659898357157435,0.1645355561344492,0.004069629173712849,0.1604341330357733,0.0007624238047871816
72,0.8784670729701121,0.010659409210443697,0.16431240133313035,0.004113324642717073,0.16013258316675313,0.0007387706369198425
73,0.8786046179643219,0.01064256868195289,0.16408898452040172,0.004113815218157322,0.15986007247416162,0.0007595442347410109
74,0.8788037267809633,0.010616235284851255,0.16386386104776304,0.0041495389297432,0.15956324779352551,0.0007428469282456093
75,0.878932884099245,0.010587094483132572,0.16367527333005963,0.004199550621401582,0.15930436685211033,0.0007593644171037606
76,0.8790957449459649,0.01052350804133423,0.16347562823187983,0.004235805129069337,0.15902554251653356,0.0007646991180056834
77,0.8793476145238595,0.010507909431397263,0.16323087471709402,0.004267588765752776,0.15873657228794175,0.0007554848926495425
78,0.879510761934515,0.010533343902882158,0.1630195770300268,0.004271111882486602,0.15848597986158158,0.000767375634001763
79,0.8797299647333083,0.010477255455077985,0.16281344792610497,0.004313589663423205,0.1582484834978978,0.000748660087538852
80,0.8798656447665245,0.010485731504075184,0.16262817754736986,0.004325077927245156,0.15800744532544156,0.0007688659069790701
81,0.879942519725342,0.010470925650179264,0.16248389019250456,0.004360564273494524,0.15779224569147055,0.0007848072314726486
82,0.8800762046620484,0.010507836777805318,0.1623140458920332,0.004389305125948561,0.15755558577773898,0.0007689120062219109
83,0.8801631173074567,0.01051036128639532,0.16217248665235512,0.004409141926362123,0.15735576497221485,0.0007988638924080174
84,0.8802733493369461,0.01052232033644542,0.16201268808646138,0.004451585231725477,0.15712915238719166,0.0007829493422023984
85,0.8803399625881898,0.010509029121020886,0.1618812019149336,0.004488450648111874,0.15691878736766848,0.0007746379364579663
86,0.8804638765160686,0.010570055861027874,0.16175211155696706,0.0045126987605374255,0.1567355074137941,0.0007879414145495768
87,0.8805036025726958,0.010581795462007486,0.16161602691083143,0.004536241767901016,0.1564978737685801,0.0007828094896635415
88,0.8805509214518091,0.010549158274237597,0.16150872326388194,0.004542916446872606,0.1563270426226964,0.0007941279908387016
89,0.8806338555174152,0.010529971283065044,0.16140106553304773,0.00456850260564665,0.15614393819075872,0.0008183001884077918
